gene_id	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000100298.16	0.87481	0.86702	0.69688	0.57432	0.86822	NA	0.85815	NA	0.81844	0.77838	0.84685	0.83621	0.87537	0.63307	0.76401	NA	0.77869	NA	0.86438	0.85326	0.87568	0.77317	0.875	0.53782	0.82399	0.90606	NA	0.9171	0.84434	0.70621	0.81328	0.6646	0.83226	NA	0.76614
ENSG00000100665.12	0.99935	0.98864	0.98462	0.98148	0.99193	NA	0.99501	0.96694	0.99338	0.9632	0.99287	0.9959	0.99417	0.97644	0.99618	0.98795	0.97969	0.9883	0.98986	0.98704	0.99714	0.98328	0.96928	0.99585	0.9758	0.99598	0.97526	0.98492	0.99751	0.9978	0.98053	0.99652	0.99744	NA	0.98927
ENSG00000100836.11	0.97745	0.96533	0.96196	0.94784	NA	NA	0.96807	0.92433	0.97107	0.96911	NA	NA	0.9671	0.96405	0.97774	0.97794	NA	0.89414	0.98383	0.96956	0.97827	0.91942	0.96916	NA	0.93471	0.96268	0.96798	0.96216	0.97458	NA	0.98905	NA	NA	NA	0.93629
ENSG00000100941.9	0.81288	0.96496	0.82079	0.95843	0.97571	0.95053	0.79071	0.94798	0.97642	0.94059	0.81791	0.94767	0.92404	0.92892	0.96815	0.89315	0.90974	0.74614	0.90557	0.77862	0.82239	0.77007	0.93443	0.9312	NA	NA	0.87619	0.92403	NA	0.90783	0.81242	0.96504	0.90004	0.94415	0.74967
ENSG00000100985.7	0.97456	0.98886	0.97816	0.97745	0.96532	NA	0.9706	0.97125	0.96829	0.98073	0.97117	0.97281	0.96421	0.97916	0.96979	0.96744	0.9833	0.97916	0.97688	0.98545	0.97531	0.96758	0.95887	0.9666	0.96945	0.96853	0.97329	0.98159	0.97346	0.97429	0.9636	0.97802	0.97281	NA	0.97717
ENSG00000101084.19	NA	0.9937	0.97164	0.97384	0.98974	NA	0.98554	0.98983	0.99458	0.98664	0.99238	0.98571	NA	0.99178	0.99527	0.99372	NA	NA	0.98874	0.99193	0.99568	0.99016	0.98294	NA	0.9965	NA	0.99492	0.99681	0.97527	0.97614	0.70404	0.97485	NA	NA	0.98871
ENSG00000101162.4	0.99329	0.98855	0.98916	0.99177	0.98991	NA	0.99368	0.99114	0.98855	0.99398	0.98936	0.9869	0.99422	0.98936	0.99415	0.98735	NA	0.99458	0.99021	0.98819	0.98826	0.98864	0.98735	NA	0.99157	0.98871	0.99482	0.99016	0.98942	0.99217	0.99157	0.98916	NA	NA	0.99438
ENSG00000101189.7	0.99948	0.99855	0.98946	0.99976	0.99237	NA	0.9914	0.99948	0.98909	0.99164	1.0	0.992	0.99985	0.99843	0.99761	1.0	0.99527	1.0	0.98946	0.99782	0.9897	0.99107	0.98909	0.99091	0.99782	0.99091	0.99128	0.9977	0.98858	0.99927	0.99164	0.99806	0.99273	0.99942	0.98873
ENSG00000101197.13	0.99243	0.98723	0.98541	0.9896	1.0	0.99678	0.96588	0.99932	0.99546	0.9992	1.0	0.99712	0.87802	0.99692	0.99946	0.97701	0.99638	0.99716	0.99638	0.98891	0.99192	0.99716	1.0	0.99836	0.99948	0.99955	0.99937	0.99867	0.97378	0.97943	0.99633	0.97986	0.97938	0.97034	0.99294
ENSG00000101335.10	0.99091	0.9806	0.99715	0.99136	0.99394	NA	0.99411	0.99791	0.99028	0.99915	0.98893	0.99624	0.99563	0.99048	0.99471	1.0	0.98808	0.98124	0.99275	0.99101	0.97737	0.99869	0.99035	0.99849	0.97378	0.99702	0.99106	0.9904	0.98979	0.99096	0.9942	0.99511	0.997	0.99116	0.98898
ENSG00000101405.3	0.87235	0.87451	0.88086	0.88021	0.88098	NA	0.87256	0.87347	0.86275	0.87695	0.86328	0.88293	0.86105	0.87516	0.88127	0.87059	0.88867	0.88542	0.86537	0.87198	0.87971	0.87848	0.90588	0.85742	0.87891	0.8722	0.87588	0.87516	0.87625	0.89804	0.88672	0.88672	0.88195	NA	0.88101
ENSG00000101856.10	NA	0.97826	NA	0.99515	0.99887	0.9812	NA	0.99519	NA	NA	NA	NA	NA	0.98684	NA	NA	0.9972	0.98175	0.97909	NA	0.99663	0.97955	NA	0.99775	NA	0.99608	NA	0.99533	0.98684	0.97735	NA	0.99333	NA	NA	0.98541
ENSG00000101888.12	0.99934	0.99558	1.0	0.9953	0.99085	NA	0.99215	0.99574	0.99919	1.0	0.99095	0.99196	0.98531	0.99948	0.98534	1.0	0.9995	0.9988	0.99737	0.99678	1.0	0.99965	0.99455	0.98967	0.99902	0.99631	0.99909	0.99533	0.99122	0.98769	0.9924	0.9961	0.98824	0.99679	0.99937
ENSG00000101951.17	NA	0.87261	0.94207	NA	0.9368	0.96899	0.96604	0.94038	0.95165	0.9345	NA	NA	0.95466	0.77373	0.98121	0.96358	NA	0.97536	0.69636	0.91769	NA	0.98486	NA	0.93687	0.97716	NA	0.967	NA	0.92915	0.82866	0.95344	0.96127	0.97206	0.95588	NA
ENSG00000102007.11	0.98328	0.95531	0.95613	0.9444	0.96292	0.95958	0.97479	0.96763	0.97045	0.97386	0.92391	0.95825	0.9619	0.96582	0.98121	0.98419	0.95402	0.96118	0.97067	0.9923	0.97526	0.96678	0.97642	0.98532	0.94367	0.9951	0.99225	0.98845	0.99341	0.97104	0.96629	0.97773	0.98856	0.94587	0.95614
ENSG00000102145.16	0.98046	1.0	1.0	0.98506	0.99894	NA	0.70177	0.986	0.99688	0.99253	0.97902	0.99884	0.99075	0.99655	0.99783	0.9908	0.99857	0.98906	0.99559	0.99692	0.99906	0.99939	0.99854	0.99849	0.98904	0.9841	0.99669	0.99606	0.98506	0.99699	0.9977	0.48899	0.99405	0.99184	0.99746
ENSG00000102239.5	0.98104	0.97834	0.97799	0.98004	0.98016	NA	0.97824	0.98052	0.98123	0.98196	0.97956	0.98161	0.97807	0.98064	0.97754	0.97473	0.9816	0.97282	0.97872	0.98038	0.98028	0.97836	0.9769	0.98088	0.97908	0.9807	0.98096	0.97812	0.97887	0.97762	0.98413	0.98004	0.98016	0.98168	0.97992
ENSG00000102265.12	0.8048	0.84289	0.88379	0.94221	0.66348	NA	0.91868	0.64511	0.72112	0.74135	NA	0.81365	0.85948	0.76982	0.705	0.57391	NA	NA	0.78961	0.86299	0.76069	0.86883	0.8125	0.91971	0.74714	NA	0.83813	0.7858	0.70848	0.81522	0.78351	0.72272	NA	0.71188	0.82937
ENSG00000102390.11	0.97532	0.99825	0.99901	0.99881	0.97681	NA	0.96545	0.98501	1.0	0.96746	0.97762	0.95795	0.96514	1.0	0.96037	0.98682	0.98321	0.97003	0.97882	0.96681	0.96666	0.99398	0.98145	1.0	0.96926	0.96394	0.99056	0.96031	1.0	0.95893	0.95578	0.98531	0.98426	NA	0.98719
ENSG00000102401.20	0.94281	0.92124	0.86677	0.90029	0.94633	NA	0.957	0.87148	0.93486	0.9493	0.9451	0.93313	0.96779	0.94818	0.96037	0.94979	0.9621	0.89307	0.94425	0.94619	0.93383	0.94838	0.95852	0.91419	0.95985	0.94268	0.96619	0.94262	0.95502	0.85209	0.95592	0.92616	0.94882	0.95028	0.9661
ENSG00000102409.10	1.0	1.0	1.0	NA	0.99958	NA	0.99974	1.0	1.0	1.0	1.0	NA	NA	NA	NA	0.99843	NA	NA	0.99961	NA	NA	1.0	1.0	NA	1.0	NA	0.99969	NA	0.99953	1.0	1.0	NA	NA	NA	0.99973
ENSG00000102854.16	0.99956	0.99694	1.0	0.99745	0.99912	0.99829	0.99982	0.9984	0.99689	0.97861	0.99924	0.99197	0.9775	0.99962	0.99787	0.99858	0.99504	0.97814	0.99476	0.99457	0.99892	0.99807	0.99549	0.99486	0.99293	0.99565	0.99628	0.99978	0.99979	1.0	1.0	0.99893	0.99974	0.99531	0.99864
ENSG00000102890.16	0.99219	0.99769	0.99834	0.9945	0.99944	0.99776	0.99829	0.99792	0.99905	0.99645	0.99786	0.98695	0.99664	0.99634	0.99649	1.0	0.99592	0.99802	0.99389	0.99887	0.9897	0.99727	1.0	0.99692	0.99874	0.97642	0.99802	0.99722	0.98901	0.99882	0.99763	0.9944	0.99298	0.91125	0.99119
ENSG00000102891.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000102931.8	0.87974	NA	NA	0.88184	0.94692	NA	0.91142	NA	NA	0.96275	0.9468	0.97783	NA	0.91698	0.86374	0.94495	NA	0.91544	0.96188	0.95189	NA	0.95587	0.94727	NA	0.91743	0.94737	0.96002	0.95547	NA	0.95357	0.94059	0.88515	NA	NA	0.94548
ENSG00000102962.5	0.99393	0.99451	0.99314	0.99337	0.99297	NA	0.99406	0.99461	0.9952	0.99486	0.99246	0.99297	0.99355	0.99234	0.99393	0.99451	0.99177	0.99406	0.99571	0.9941	0.99463	0.99363	0.99588	0.9952	0.99566	0.99314	0.99438	0.99429	0.99373	0.9952	0.99314	0.99314	0.99314	0.99355	0.99291
ENSG00000102978.13	0.95483	0.97549	0.97332	0.95682	0.97016	0.96398	0.90407	0.97872	0.94335	0.87334	0.94966	0.95601	0.92988	0.94131	NA	0.98529	0.96806	0.98048	0.9679	0.96364	0.93105	0.98347	0.94947	0.89838	0.95716	0.97202	0.96881	0.95157	0.97952	0.97746	0.95881	0.95972	0.95659	0.97231	NA
ENSG00000102981.10	0.99418	0.9902	0.99599	0.97919	NA	NA	0.98701	NA	0.99676	0.99679	0.9983	NA	NA	0.98798	NA	0.99837	NA	0.99187	0.99679	0.99517	0.99405	NA	NA	NA	0.99838	NA	NA	NA	0.99186	NA	NA	0.98879	0.99419	NA	0.98416
ENSG00000103035.11	NA	0.87305	NA	NA	NA	NA	0.8339	NA	0.83651	0.93296	NA	0.91383	0.9072	0.94957	0.91898	0.80237	NA	0.95659	NA	0.84983	0.94727	0.93972	0.9398	NA	0.80421	NA	NA	0.89732	0.86501	NA	0.92467	0.94063	0.94146	NA	NA
ENSG00000103152.12	NA	0.93103	0.97411	0.94652	0.97305	NA	0.97388	0.92572	0.91337	0.95546	NA	0.92959	0.8651	0.90568	0.98056	NA	NA	0.99536	0.96089	NA	0.9712	NA	0.99192	NA	0.95023	0.94745	0.93127	NA	NA	NA	0.18656	0.98924	0.98336	NA	0.99379
ENSG00000103254.10	NA	NA	0.94926	0.9468	0.96115	NA	0.90992	0.98426	0.97471	0.96126	0.93994	NA	0.95467	0.96928	0.95256	0.89487	0.9593	0.96848	0.96296	0.95652	0.94559	0.93818	0.96056	0.94771	0.98336	0.97503	0.96637	NA	0.87005	0.91293	0.96128	0.96645	0.92349	NA	0.97855
ENSG00000103260.9	0.98829	NA	0.97674	0.97484	0.98565	NA	NA	0.98315	0.97772	NA	0.97621	0.95061	0.97445	0.96122	0.98283	0.97107	0.96368	0.9938	0.97025	0.97278	NA	0.9744	0.97734	0.97248	NA	NA	0.96101	NA	0.97845	0.96777	0.96774	0.98135	0.97582	NA	0.96922
ENSG00000103269.14	0.99287	0.98372	0.99006	0.99956	0.99671	NA	0.98213	0.97539	0.98826	0.97638	0.98571	0.9863	0.98794	0.99894	0.99095	0.9896	0.98194	0.98464	0.99795	0.99759	0.9853	0.987	0.99604	0.97143	0.99818	0.99576	0.99305	0.99908	0.99749	0.98909	0.99012	0.99409	0.98808	NA	0.9929
ENSG00000103343.13	0.98556	NA	0.99589	0.99806	0.98822	NA	0.99746	NA	0.98714	0.994	0.98177	0.99248	0.98901	0.98743	0.99354	0.98042	0.99556	0.98352	0.98724	0.99148	0.99339	NA	0.98904	0.99573	0.97782	0.99239	0.9908	0.99922	0.99861	0.99747	NA	0.99742	0.99766	0.9978	NA
ENSG00000103507.14	0.98618	0.97819	NA	NA	NA	0.98483	0.97012	0.98327	0.95238	0.98014	0.97602	0.98857	0.98919	0.96308	NA	0.95925	0.94049	0.97439	0.98452	0.98058	NA	0.98375	0.98625	0.98283	NA	0.97619	0.98073	0.9767	0.98623	0.98887	0.96555	0.98809	0.98498	NA	0.96987
ENSG00000104142.11	0.96946	0.98295	0.98235	0.98859	0.99485	NA	0.98736	0.98466	0.99328	0.99491	0.9637	0.99226	0.9971	0.99429	0.97161	0.9968	NA	0.99794	0.99464	0.97484	0.96918	0.98741	0.99155	0.98652	0.97661	0.9871	0.98383	0.99054	0.99187	0.97468	0.97784	0.99757	NA	NA	0.99858
ENSG00000104472.10	NA	NA	0.9992	0.99769	NA	NA	0.99425	NA	0.99769	NA	NA	NA	NA	0.98286	NA	NA	NA	0.99785	0.99925	0.99721	0.99677	NA	0.99673	NA	0.99937	NA	NA	NA	0.99367	1.0	NA	0.99355	0.99514	0.99669	NA
ENSG00000104825.17	0.89399	0.83845	0.90521	0.91606	0.94179	0.92689	0.92599	0.8912	0.90841	0.92668	0.95363	0.94323	0.93302	0.92793	0.90952	0.94182	0.92423	0.83951	0.95402	0.93761	0.93461	0.9314	0.93976	0.91407	0.8693	0.9073	0.86944	0.87181	0.9305	0.91472	0.95225	0.93747	0.92754	0.93639	0.93937
ENSG00000104863.12	0.7924	0.79883	0.77273	0.77358	0.74091	0.78419	0.80964	0.75213	0.73734	0.7661	0.77762	0.74047	0.74808	0.76061	0.72187	0.80702	NA	0.82813	0.80841	0.78354	0.82937	NA	0.80882	0.78305	NA	0.78531	0.74853	0.72071	0.83162	0.69397	0.71007	0.77043	0.74896	0.74822	NA
ENSG00000104889.7	0.97329	NA	0.98802	NA	0.974	NA	0.9646	0.98124	NA	0.98739	0.97274	0.98207	0.98519	0.96116	0.98375	0.2419	0.98318	0.97734	0.98389	0.98665	0.98705	0.98593	0.95815	NA	0.98335	0.95397	0.98315	0.96028	0.98831	0.98105	0.97563	0.95127	0.96012	NA	NA
ENSG00000104899.8	0.96214	0.94968	NA	0.89771	0.96088	NA	0.944	0.93667	0.99193	0.96991	0.85349	0.87983	0.94632	0.97864	0.85694	0.9653	0.96625	0.95965	0.98081	NA	0.97126	0.9125	0.95902	0.8843	NA	0.88136	0.95645	0.8735	NA	0.95546	NA	0.95229	0.97721	0.95914	0.95603
ENSG00000104918.8	0.92611	0.90196	NA	NA	0.92042	NA	NA	NA	0.88546	0.84848	NA	NA	NA	0.90702	NA	0.94872	0.92453	0.94828	NA	NA	0.93245	0.93891	0.95652	0.94264	0.93333	0.93333	0.93432	0.8	0.86	0.87047	0.9375	0.78378	0.945	0.91398	NA
ENSG00000104938.18	0.99413	0.99568	0.9787	0.99246	0.99179	NA	0.9931	0.98877	0.97926	NA	0.99645	0.99018	0.99542	0.99584	0.99138	NA	NA	0.99254	0.99712	0.99525	0.99136	0.994	0.99631	0.98794	0.99453	0.992	0.99394	NA	0.98716	0.98799	0.9815	0.99532	0.99283	NA	NA
ENSG00000104976.13	0.90528	0.76266	0.95761	0.92733	0.90997	NA	0.9602	NA	0.92639	0.96469	0.95988	NA	0.96238	0.91617	0.96281	0.95781	0.92901	0.97697	0.95593	0.96453	0.93533	0.95411	0.96957	0.98444	0.94726	0.95827	0.98374	NA	0.95941	NA	0.98282	NA	0.96445	0.95392	0.8888
ENSG00000104979.9	NA	NA	NA	0.68515	NA	NA	NA	NA	0.6746	0.68901	NA	0.68721	NA	0.82523	NA	0.71713	0.80317	NA	0.74274	NA	0.6767	0.61362	NA	0.71128	0.6458	NA	NA	0.66337	0.64535	NA	0.77087	0.63368	NA	NA	0.64987
ENSG00000105137.13	0.99629	0.99799	NA	NA	0.99471	NA	0.99252	0.99585	0.99471	0.99594	0.99728	0.99775	0.99287	0.99803	0.99768	0.99433	0.97443	0.98996	0.98367	0.99181	NA	0.99612	0.99098	0.99307	0.99706	0.99762	0.99108	0.99883	0.99311	0.99849	0.99861	0.98669	0.98732	NA	0.99612
ENSG00000105141.6	0.98481	0.97218	0.9902	0.9862	0.96572	0.97695	0.98848	0.99753	0.98846	0.99012	0.99545	0.98367	0.9622	0.99172	0.95931	0.9736	0.99543	0.99254	0.99459	0.99001	0.9885	0.98353	0.97757	0.98935	0.99182	0.96378	0.99789	0.98257	0.97429	0.96296	0.99896	0.9962	0.98399	0.99652	0.99384
ENSG00000105146.14	0.9892	0.98394	0.9908	0.98595	0.98491	0.94901	0.99048	0.97942	0.97323	0.98733	0.98333	0.98525	0.98318	0.99231	0.9794	0.98734	0.97795	0.95579	0.97124	0.974	0.98595	0.98838	0.98625	0.97895	0.98794	0.9846	0.98007	0.9852	0.98683	0.96223	0.98794	0.98283	0.96611	0.97461	0.98032
ENSG00000105185.12	0.78972	0.84912	0.86264	0.89038	0.77106	NA	0.7637	0.84875	0.85577	0.78656	0.77638	0.87358	0.86954	0.9686	0.7553	0.80469	0.96235	0.82102	0.83754	0.67358	0.75715	0.84037	0.88291	0.9331	0.70361	0.60539	0.8925	NA	0.83043	0.76636	0.72902	0.88283	0.76818	0.82897	NA
ENSG00000105198.12	0.75172	0.76245	0.75676	0.76376	0.77949	0.74119	0.75447	0.7423	NA	0.79612	0.80704	0.8223	NA	NA	0.79781	0.82564	NA	0.80102	NA	0.63731	NA	0.76607	0.84286	0.76852	NA	0.78571	NA	NA	0.78562	0.77941	0.57253	0.43828	NA	NA	0.76969
ENSG00000105246.6	NA	0.96032	0.98936	NA	NA	NA	0.9766	NA	NA	0.9537	NA	NA	NA	0.95201	0.94988	NA	0.94206	0.96465	0.97368	0.93896	0.95971	0.98144	NA	0.95067	0.95143	0.96053	NA	0.93883	NA	0.92509	NA	NA	NA	0.95955	NA
ENSG00000105261.8	0.68469	0.70349	0.71739	0.74589	0.69398	0.69925	0.7226	0.73651	0.75073	0.67341	0.73598	0.71387	0.71429	0.69406	0.69834	0.69477	0.76122	0.71096	0.67244	0.73872	0.70528	0.71112	0.66474	0.72344	0.73392	0.72615	0.70163	0.73806	0.71488	0.64535	0.74671	0.72454	0.70888	0.71662	0.7026
ENSG00000105369.10	0.90574	NA	0.91596	0.93583	0.85458	0.98582	0.94971	0.84897	0.83914	0.83026	0.88749	0.85831	0.95735	0.90919	0.87815	0.8435	0.87854	0.83178	0.86951	0.94388	0.81877	0.79087	0.96033	0.97639	0.87361	0.944	0.90096	0.88733	0.97178	0.91775	0.99238	0.79797	0.89181	0.84919	0.91349
ENSG00000105371.10	NA	NA	NA	NA	0.96008	NA	0.9718	0.96473	NA	NA	0.97177	NA	NA	0.97258	NA	NA	NA	0.95937	0.96464	NA	0.99276	0.96771	0.96053	NA	NA	0.96211	0.96892	NA	0.98286	NA	0.99006	0.98568	NA	NA	0.98015
ENSG00000105376.5	NA	NA	0.90763	0.90105	NA	NA	0.94894	0.9375	0.925	0.92753	NA	NA	0.86731	NA	0.95951	NA	NA	0.85897	0.95717	NA	NA	NA	0.82218	NA	0.9141	0.89334	NA	0.9162	0.92814	NA	NA	0.93507	NA	NA	NA
ENSG00000105472.14	0.95874	NA	0.98298	0.97669	0.99349	NA	0.98916	0.97684	0.9962	0.95193	0.97195	0.98141	0.96244	0.9894	0.99148	0.9783	0.97233	0.98842	0.96086	0.98696	0.99198	0.98123	0.93905	0.98261	0.96124	0.98517	0.9937	0.96643	0.9686	0.96724	0.9694	0.98667	0.99175	0.97338	0.97954
ENSG00000105519.18	0.94953	NA	0.92718	0.92121	0.88048	0.93149	0.95831	0.91375	0.94992	NA	0.93974	NA	NA	0.91318	0.87125	0.89549	0.93383	0.94847	0.94292	0.93336	0.94729	0.98182	0.95053	0.89537	0.95556	0.93906	NA	0.93068	0.90566	NA	NA	0.97121	0.92372	0.8836	0.92384
ENSG00000105550.10	0.99432	NA	0.95722	0.97713	0.97896	NA	0.99822	0.98833	0.97529	0.98482	0.993	0.99565	0.97461	0.97434	0.98087	0.99354	0.99026	0.99638	0.97389	0.97364	0.98122	0.97408	0.95798	0.9827	0.99429	0.98407	0.9969	0.99508	0.97892	0.98342	0.99333	0.99026	0.96768	NA	0.98719
ENSG00000105640.13	NA	NA	NA	0.93602	0.89494	NA	0.94349	0.72291	0.8665	0.70839	0.78345	NA	NA	0.85064	NA	0.85037	NA	0.8997	NA	0.85923	0.85439	NA	NA	NA	0.87312	0.95471	0.8787	0.93848	0.7878	0.88736	0.90122	0.68561	0.94609	NA	0.79687
ENSG00000105672.15	0.99131	NA	0.9887	0.97861	0.98178	0.97227	0.98189	0.98188	0.99696	0.99516	0.99282	0.9886	0.98712	0.97651	0.99787	0.9711	NA	0.98613	0.96852	0.99651	0.99761	0.98156	0.9839	NA	0.97628	NA	0.98749	0.99427	NA	0.9618	0.9848	0.98657	0.99092	0.97675	0.97746
ENSG00000105677.12	0.93854	NA	0.95094	NA	0.91947	NA	0.96103	0.93319	0.92982	0.94665	0.94466	0.9158	0.9676	0.92465	0.96538	0.99277	NA	NA	0.94158	0.92403	NA	0.96057	NA	0.83752	0.9384	0.89286	0.97025	0.94945	0.8893	NA	0.9033	0.89699	NA	NA	0.96077
ENSG00000105697.9	0.96798	NA	NA	NA	NA	NA	0.9697	0.95388	0.99288	NA	NA	0.96059	NA	0.98874	0.99778	NA	0.9944	NA	0.9898	0.9598	0.99191	0.96332	0.92432	0.9722	0.99957	0.97773	0.99222	NA	0.9503	1.0	NA	0.99409	0.99445	NA	0.97292
ENSG00000105711.14	0.99875	NA	0.99398	NA	0.999	0.9956	0.99719	0.99928	NA	NA	1.0	0.99981	0.99914	0.99875	0.996	1.0	NA	0.99573	0.99726	0.99444	0.99765	0.99902	0.9993	0.99186	0.99892	NA	0.99596	0.99917	NA	0.99442	0.9993	1.0	0.99931	1.0	0.99883
ENSG00000106038.13	NA	NA	0.99374	NA	NA	0.99444	0.99825	NA	0.99925	0.99483	0.99872	0.99786	0.99149	1.0	NA	NA	1.0	0.98277	NA	0.99549	NA	0.9898	0.9913	0.9975	0.99249	0.98363	0.98894	0.99877	NA	0.98222	NA	0.9934	0.98868	0.98628	NA
ENSG00000106268.16	0.84309	NA	NA	0.87914	0.81972	NA	0.91456	NA	0.82334	NA	0.87259	0.88084	0.84968	0.87273	0.83255	0.85027	0.8048	0.85577	0.83285	0.82676	0.87054	0.88634	0.80473	NA	0.87553	0.82371	0.87127	0.86658	0.87415	0.85882	0.84513	NA	0.87324	0.83375	0.82345
ENSG00000106330.12	0.88389	NA	0.85877	0.85806	0.90914	NA	0.89592	0.89514	0.90022	0.90487	0.91162	0.87728	0.88444	0.9253	0.89043	0.91148	NA	0.90047	0.85358	0.90902	0.88028	0.82548	0.89448	0.89016	0.90673	0.89439	0.88801	0.84775	0.89927	0.89485	0.87349	0.90095	NA	NA	0.87947
ENSG00000106333.13	NA	NA	NA	0.93021	NA	NA	0.90566	NA	0.85934	0.8542	0.87158	NA	0.8879	0.89902	0.8466	NA	NA	0.88048	NA	NA	NA	NA	0.83275	NA	NA	NA	0.87512	NA	0.88533	0.80886	0.90896	NA	NA	NA	0.95111
ENSG00000106367.15	0.91528	NA	0.90042	0.85983	0.91386	0.8393	0.96289	0.907	NA	NA	0.95	NA	NA	NA	0.86821	0.92009	0.90663	0.93695	0.83095	0.92353	0.95183	0.93072	NA	0.80627	0.69894	NA	0.91549	0.94248	0.90691	0.86322	0.91933	0.91852	0.89298	0.92521	0.83852
ENSG00000106400.12	0.99075	NA	0.99519	0.99886	0.99947	NA	0.99888	0.99511	0.97674	0.99867	0.99459	0.9975	0.99468	0.98167	0.98637	0.92757	0.93663	0.99533	0.99946	0.91156	0.99431	0.99588	0.96225	0.96777	0.99598	0.96752	0.93771	0.9977	0.9996	0.99372	0.99902	0.97928	0.94519	0.94592	0.9613
ENSG00000106560.11	NA	NA	NA	1.0	1.0	NA	1.0	NA	1.0	1.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	NA	NA	1.0	NA	1.0	NA	1.0	1.0	1.0	1.0	1.0	NA	NA	1.0	NA	1.0	NA	NA
ENSG00000106803.10	NA	NA	0.85243	0.91095	NA	NA	NA	0.69623	0.81029	0.70598	0.95609	NA	0.89602	NA	0.94416	0.78502	0.70658	0.97969	NA	0.70433	0.83259	0.84392	0.79233	NA	0.81915	NA	0.62389	0.93065	NA	NA	NA	NA	0.73792	NA	NA
ENSG00000107140.17	0.95811	NA	0.97401	0.9684	0.98595	NA	0.99307	0.97897	0.97876	0.99079	0.98485	0.9869	0.97402	0.97218	0.9493	0.9498	0.94439	0.97244	0.97845	0.9863	0.98925	0.9491	0.95397	0.99209	0.98024	0.97971	0.9319	0.96186	0.9025	0.99605	0.95967	0.95218	0.96887	NA	0.99288
ENSG00000107159.14	0.81906	NA	0.92087	NA	NA	0.86485	0.9001	0.88159	0.93139	NA	0.90436	0.88283	0.91996	0.90087	NA	NA	0.90706	NA	0.86174	0.90996	0.89965	NA	0.88084	0.86893	0.92417	NA	0.90876	0.82506	0.89588	0.84053	0.78571	0.93477	0.91318	0.898	NA
ENSG00000107175.12	0.9916	NA	0.98997	0.99733	0.99699	0.98663	0.99777	0.99694	0.9933	0.98996	0.9942	0.97893	0.9984	0.9971	0.99427	0.96783	0.9806	0.99643	0.99198	0.97165	0.99978	0.99866	0.99866	0.98194	0.99108	0.99498	0.98476	0.98953	0.99885	0.97724	0.97726	0.99108	0.99532	0.98422	0.97548
ENSG00000107185.10	0.99362	NA	0.99611	1.0	0.98629	NA	0.99945	0.99652	0.99939	0.9921	0.99758	0.99411	0.99367	0.99424	0.99676	0.99185	0.99777	1.0	0.99228	0.99389	0.99756	0.99466	0.99146	0.99361	0.99389	0.98941	0.99189	0.99632	0.9954	0.99437	0.99702	0.98619	0.99823	NA	0.99339
ENSG00000107317.13	0.96673	NA	0.95365	0.78238	NA	NA	0.83136	0.89312	0.88797	0.94655	0.92337	0.95414	0.93227	0.86742	NA	NA	NA	0.94836	0.91697	0.91052	0.95815	0.97051	0.94366	0.76651	0.88653	0.85866	0.82581	0.93225	NA	0.91362	0.76768	0.96015	NA	NA	0.89735
ENSG00000107807.13	NA	NA	0.97354	NA	NA	NA	NA	NA	NA	NA	0.97045	NA	0.98617	NA	NA	0.98466	NA	NA	0.98023	0.98941	0.98356	0.98407	NA	NA	NA	NA	NA	NA	0.98919	NA	0.99126	NA	NA	NA	NA
ENSG00000107815.10	0.99767	NA	0.99861	0.99824	0.99742	NA	0.9822	0.99909	0.99806	0.99733	0.98279	0.99648	0.98295	NA	0.99756	0.99391	NA	0.99844	0.99573	0.99161	0.99511	0.98584	0.98133	0.99117	0.99863	0.99579	0.98623	0.99557	0.99928	0.98169	0.99722	0.9877	0.99851	NA	NA
ENSG00000107821.15	0.99009	NA	NA	1.0	0.99701	0.99322	NA	0.99546	1.0	NA	NA	NA	0.99266	0.99886	NA	NA	0.97943	NA	NA	0.99053	0.9948	NA	0.99436	NA	NA	NA	0.99488	NA	NA	1.0	1.0	0.99503	0.99472	0.99914	1.0
ENSG00000107872.14	0.99097	NA	0.96257	0.98694	0.9933	NA	NA	0.97759	0.95785	NA	0.97468	NA	0.93636	NA	0.98418	0.97418	0.96552	0.96503	NA	0.98184	0.97896	0.95581	0.95575	0.95892	0.9689	0.98447	0.97329	NA	0.97918	0.93474	0.96956	0.95939	NA	0.97934	0.98313
ENSG00000107984.10	NA	NA	NA	NA	0.94115	NA	0.8057	0.85213	0.86882	NA	0.77432	0.87877	0.88322	NA	NA	0.93298	NA	NA	0.67071	0.93528	NA	0.76542	0.0	NA	NA	0.86992	0.84506	0.7482	0.92962	0.86279	0.84735	0.7078	0.78576	0.75128	0.85993
