Gene	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000188038.8	na	0	0	na	na	na	na	na	na	na	na	0	na	0	na	na	0	na	na	na	na	na	na	0	na	na	0	0	na	0	na	na	na	na	na
ENSG00000188223.9	1372	226	624	888	1201	na	330	2358	218	114	608	847	1552	2119	1416	143	504	860	836	660	372	1244	280	na	785	777	661	1786	1543	285	574	674	na	na	997
ENSG00000188229.6	0	2	11	204	538	na	11	301	7	na	4	42	0	892	916	100	239	160	33	0	698	0	101	4	33	21	34	585	51	7	180	18	34	na	123
ENSG00000188293.6	1193	176	363	0	0	834	0	1150	204	0	535	692	774	0	1225	0	367	488	679	900	0	1184	0	303	0	676	0	0	0	0	324	517	0	0	0
ENSG00000188368.11	153	na	213	na	na	na	na	na	na	38	na	na	na	235	na	na	na	32	na	na	na	na	na	64	na	161	252	na	257	na	42	13	297	na	119
ENSG00000188505.5	1329	0	406	518	1107	na	1494	1750	266	529	928	0	1419	1775	1257	287	0	950	0	0	1740	0	0	0	570	837	1443	1765	2100	163	0	930	1002	1300	1697
ENSG00000188542.10	0	0	na	0	na	0	0	0	na	0	na	0	na	0	0	na	na	na	0	na	0	na	na	0	na	na	0	na	na	0	na	na	na	na	0
ENSG00000188760.11	58	na	0	72	0	na	21	840	80	35	12	0	283	18	64	0	0	na	56	83	0	0	90	0	8	351	10	268	330	0	na	612	0	17	168
ENSG00000188800.6	0	na	9	na	0	na	na	na	0	14	na	na	0	0	na	na	0	na	na	0	na	na	0	na	na	0	0	0	0	0	na	na	na	na	na
ENSG00000188820.13	na	na	na	na	na	31	na	na	na	na	na	na	na	na	528	na	na	26	na	na	na	88	71	19	na	na	na	na	67	0	na	na	na	na	289
ENSG00000189023.11	na	6	na	na	na	na	0	0	na	0	0	na	0	0	0	na	na	0	na	na	0	0	na	na	0	0	na	na	na	na	na	na	na	na	na
ENSG00000189326.5	na	na	na	59	na	na	868	734	42	226	215	na	na	463	243	56	na	226	408	na	602	545	31	na	na	98	188	431	806	na	202	na	594	na	144
ENSG00000189430.13	8	56	45	na	0	10	na	213	12	0	na	na	na	406	na	147	na	25	83	152	0	na	na	na	140	86	40	541	72	22	0	18	114	180	444
ENSG00000196071.6	75	na	na	55	31	na	0	8	na	na	12	0	0	na	0	9	na	0	na	na	12	0	9	na	na	na	0	na	0	14	9	47	0	na	na
ENSG00000196383.7	395	47	129	0	0	na	386	0	0	0	0	0	0	0	0	0	0	162	0	0	335	367	42	0	166	0	0	0	374	61	0	0	212	0	0
ENSG00000196415.10	0	123	475	2	501	0	10	0	58	0	311	496	642	659	0	273	210	475	1129	1257	1048	1486	42	80	16	120	0	742	1	252	28	182	103	1199	811
ENSG00000196421.9	231	na	17	58	233	na	206	1	na	47	152	na	44	59	na	na	105	na	na	na	292	na	na	na	69	623	na	na	na	32	69	16	35	80	96
ENSG00000196431.4	710	13	114	638	613	na	6	141	85	119	328	316	0	64	44	234	226	407	155	398	918	575	21	88	96	311	579	328	379	19	144	13	6	0	143
ENSG00000196468.8	6	0	0	1	0	na	4	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	5	0	0	0	0	na	0
ENSG00000196666.6	0	0	0	0	0	na	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	na	0	0	0	0	0	0	0	0	na	na	0
ENSG00000196748.10	na	0	na	220	na	na	0	na	79	94	62	na	na	588	168	26	62	0	179	5	na	na	29	0	0	na	396	na	14	na	6	0	0	0	21
ENSG00000196800.7	0	na	0	0	na	na	na	0	na	146	410	628	na	na	0	na	22	na	na	na	na	1291	na	50	na	na	na	296	na	na	na	0	31	na	na
ENSG00000196811.13	409	175	0	575	118	150	513	481	212	85	9	165	1080	0	396	48	274	0	57	91	1	466	136	0	126	825	196	26	1864	43	na	43	112	26	250
ENSG00000196900.5	0	0	0	na	0	na	0	na	na	na	na	na	na	na	0	0	na	na	na	na	na	0	na	na	0	0	0	0	na	na	na	na	na	na	0
ENSG00000196943.14	85	52	93	na	309	na	279	0	44	47	722	0	0	218	281	72	109	110	54	156	185	448	38	0	122	287	101	364	21	111	35	243	150	374	321
ENSG00000196968.11	113	na	14	na	na	na	20	111	13	na	na	0	55	0	na	na	na	na	0	na	na	na	na	na	0	39	35	34	na	na	na	na	na	na	27
ENSG00000197279.5	1604	216	275	342	0	na	790	78	110	225	177	843	1178	642	1580	0	230	628	0	361	594	0	124	386	30	780	480	0	260	41	0	0	65	na	713
ENSG00000197324.9	3	na	0	3	72	2	502	389	28	31	42	147	363	107	544	18	1	385	90	215	46	128	36	2	na	0	97	32	763	na	44	96	239	166	1
ENSG00000197355.11	127	0	na	55	82	na	10	84	31	190	21	133	244	883	835	na	0	87	77	68	9	128	13	64	105	158	48	574	522	10	na	17	60	73	1
ENSG00000197451.12	na	na	25	3	188	na	na	120	na	87	191	na	195	na	247	72	31	0	21	3	32	1	na	18	na	164	0	na	217	na	22	523	na	na	0
ENSG00000197483.11	na	na	na	na	0	na	0	na	na	0	na	0	na	na	na	na	0	0	na	0	10	na	na	na	na	na	na	0	na	na	0	0	0	na	na
ENSG00000197487.9	203	na	20	0	na	na	na	906	11	na	199	50	155	0	332	13	147	39	9	431	na	456	148	na	na	0	247	214	466	9	249	na	0	558	760
ENSG00000197540.8	1239	268	212	277	696	390	0	0	292	289	323	335	0	1313	1225	63	187	190	582	1051	76	96	158	133	0	975	0	250	1950	107	14	0	24	49	0
ENSG00000197561.7	1199	0	572	0	204	1256	278	0	125	206	0	0	1029	1796	0	229	511	804	28	0	200	1383	157	36	318	333	1005	520	297	0	0	608	0	999	447
ENSG00000197728.11	597	58	254	145	na	na	91	937	na	163	81	48	511	325	na	na	na	209	na	18	na	92	na	79	144	662	198	274	85	na	na	39	na	na	na
ENSG00000197766.9	114	na	70	0	192	na	2	106	45	0	25	6	389	11	31	na	46	82	264	94	na	26	24	na	na	58	86	17	82	15	na	17	82	na	48
ENSG00000197768.11	39	66	46	50	na	na	na	na	26	118	209	176	95	na	121	na	114	na	471	na	116	89	19	33	na	116	174	466	na	26	0	na	48	na	163
ENSG00000197774.14	na	60	47	16	0	216	75	na	20	47	0	0	24	4	203	na	na	na	38	134	na	0	na	na	14	165	0	0	57	51	0	na	38	na	na
ENSG00000197982.14	na	na	na	na	80	na	219	na	na	na	na	na	na	na	100	51	219	44	33	na	102	126	19	na	217	173	150	576	82	na	na	30	na	na	na
ENSG00000198183.13	1053	94	0	141	18	264	252	825	143	20	12	301	0	997	0	299	171	639	597	945	483	215	76	27	116	355	1	721	128	54	39	318	336	11	371
ENSG00000198242.14	na	na	na	na	13	na	na	na	na	82	42	53	na	na	5	32	29	na	na	127	192	na	na	na	40	125	na	515	135	127	15	33	19	na	41
ENSG00000198258.11	na	na	0	na	na	na	na	143	na	na	na	na	0	na	na	na	na	na	na	na	na	na	na	na	na	12	na	13	na	na	na	na	na	na	na
ENSG00000198355.5	0	0	0	54	0	na	0	0	na	0	0	0	508	0	0	153	na	705	613	13	316	0	124	0	584	0	260	0	0	0	0	130	320	na	0
ENSG00000198488.10	na	0	na	0	na	na	0	0	19	na	0	na	0	na	0	0	0	na	na	na	na	na	0	55	na	0	na	na	0	0	na	0	na	na	na
ENSG00000198546.15	na	65	na	na	9	na	33	294	na	320	1	na	521	534	142	na	264	275	494	589	na	na	2	na	na	na	159	na	na	51	na	na	na	na	na
ENSG00000198569.10	334	36	na	30	82	na	298	197	14	136	10	224	630	222	119	45	38	6	na	47	548	630	14	137	0	39	308	51	640	118	35	50	126	640	0
ENSG00000198585.12	81	28	17	32	na	na	61	0	64	na	86	329	na	508	691	na	18	82	110	204	na	na	na	88	0	103	405	564	na	na	na	108	361	na	na
ENSG00000198601.4	0	na	na	na	na	na	na	na	0	0	0	0	na	na	na	na	0	na	na	0	0	na	na	0	0	na	0	na	0	na	na	na	0	0	0
ENSG00000198681.7	0	0	0	0	0	na	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000198755.11	272	49	106	149	16	na	10	69	64	19	56	468	64	151	24	70	162	27	224	42	680	251	61	358	58	48	54	75	na	47	0	11	42	na	356
ENSG00000198830.12	31	na	na	na	94	na	453	277	na	na	na	0	119	49	na	na	na	na	26	na	na	na	na	27	87	na	172	109	289	na	45	na	na	na	102
ENSG00000198885.10	na	na	0	na	na	na	na	na	na	na	na	na	na	0	na	na	na	na	na	0	na	0	na	na	na	na	na	na	na	0	0	na	na	na	na
ENSG00000198892.7	0	na	135	na	na	na	174	na	na	255	138	na	1204	546	1372	0	23	na	371	na	0	na	144	261	54	na	104	455	11	na	na	371	441	na	na
ENSG00000198914.5	na	31	176	348	381	na	na	na	na	90	na	231	na	336	108	152	0	na	571	na	123	na	137	161	na	na	na	457	0	0	52	na	na	213	0
ENSG00000203667.10	183	0	27	52	389	37	0	125	na	19	80	na	27	496	821	na	na	9	15	14	68	50	89	113	16	2	25	28	107	30	33	193	na	na	348
ENSG00000203724.11	na	na	na	na	0	na	na	na	na	na	na	na	0	na	0	0	0	na	na	0	na	na	0	na	na	na	na	na	na	0	na	0	0	na	0
ENSG00000203733.6	0	0	0	0	0	na	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	na	0	0	0	0	0	0	0	0	na	na	0
ENSG00000203760.9	253	13	37	141	45	na	33	0	20	0	210	209	145	211	0	0	64	128	102	0	59	397	30	51	0	0	208	21	0	38	61	0	0	na	52
ENSG00000203795.3	577	85	152	223	292	na	466	539	72	151	247	319	431	503	540	80	149	232	342	406	469	533	68	154	216	312	354	452	526	85	144	243	347	427	507
ENSG00000203857.10	15	35	0	na	59	na	na	na	na	26	19	na	3	288	4	na	na	4	11	na	2	14	na	na	na	14	1	na	na	53	0	na	82	na	na
ENSG00000203859.10	178	na	na	105	37	140	43	369	67	23	209	71	13	259	28	na	14	32	17	23	40	117	na	147	12	46	na	333	370	24	0	38	58	3	251
ENSG00000203877.9	65	51	74	na	135	na	22	na	4	0	142	na	56	na	na	na	na	na	66	553	na	70	na	na	12	58	27	94	na	97	0	363	na	na	43
ENSG00000203908.4	0	0	0	0	0	na	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000203952.10	88	0	26	0	0	na	na	56	na	61	127	na	187	27	177	36	na	39	35	4	na	134	na	na	0	12	18	232	44	65	na	11	na	na	1
ENSG00000204195.4	28	64	0	163	0	0	1389	1326	95	315	318	0	0	762	1101	39	169	751	14	149	1	1374	137	357	270	674	0	597	848	110	0	87	0	1752	0
ENSG00000204220.12	59	37	39	58	na	na	0	799	na	63	22	0	23	3	404	11	na	25	7	127	98	na	10	27	70	30	69	1	166	99	38	239	42	190	na
ENSG00000204227.5	1467	160	396	893	966	na	1	0	78	0	76	745	0	129	0	278	512	0	614	0	0	0	0	na	137	0	461	750	2	273	130	755	na	na	0
ENSG00000204228.4	990	81	0	0	99	41	0	586	34	0	0	727	607	662	1219	33	378	310	725	554	616	867	223	272	232	0	841	375	162	25	230	0	0	471	59
ENSG00000204278.14	514	53	12	216	28	na	169	88	97	150	27	na	73	na	340	31	na	28	55	102	105	210	20	160	7	187	258	105	828	70	81	49	4	0	446
ENSG00000204287.14	0	249	182	0	9	na	642	976	140	0	528	924	114	114	887	0	515	255	96	99	528	1978	90	318	721	246	990	646	22	na	2	179	37	na	0
ENSG00000204308.8	na	na	253	719	na	na	978	na	22	na	na	na	na	na	na	70	260	na	913	0	na	na	na	na	na	320	na	1119	na	99	205	na	na	na	805
ENSG00000204323.5	0	na	na	na	1	na	na	0	na	na	na	na	0	na	na	na	0	na	na	na	na	na	na	na	0	0	na	na	5	0	na	0	na	na	0
ENSG00000204444.11	333	0	56	0	168	na	735	230	5	56	566	119	468	0	859	112	0	237	282	0	231	1278	64	186	0	598	186	1112	227	43	0	5	291	na	591
ENSG00000204472.13	78	0	0	214	na	na	139	65	4	20	na	139	5	na	307	73	19	37	41	189	452	292	na	na	38	0	215	191	77	22	25	71	50	0	0
ENSG00000204532.9	1413	182	377	571	95	na	1177	1421	100	463	554	93	369	504	549	220	348	286	394	213	605	728	113	370	580	95	211	160	1367	236	190	629	417	na	566
ENSG00000204544.5	0	0	25	17	0	na	65	0	40	0	57	50	0	0	0	33	68	0	47	0	1	0	na	0	26	92	177	0	158	0	0	0	0	na	29
ENSG00000204568.12	5	3	24	0	7	156	459	29	15	106	11	258	304	21	56	88	127	319	42	65	44	516	100	60	169	217	401	576	171	65	42	458	97	na	116
ENSG00000204576.12	147	26	na	na	63	na	0	55	na	na	na	111	0	0	na	na	na	43	na	26	na	152	na	na	na	0	na	na	na	na	na	na	na	na	0
ENSG00000204610.14	258	191	86	167	433	na	na	382	na	na	15	na	220	na	na	na	na	212	na	1664	na	26	na	na	189	592	na	816	404	na	103	na	212	na	408
ENSG00000204701.3	208	17	23	na	0	na	145	654	na	233	na	na	482	na	439	na	na	230	85	252	na	0	na	116	na	na	na	256	na	na	178	427	226	na	278
ENSG00000204710.3	1203	238	372	902	766	na	0	0	338	573	594	1042	1313	712	1806	304	216	515	453	1549	0	1197	0	540	352	0	1329	1164	2072	305	632	0	1209	na	678
ENSG00000204859.13	15	18	na	34	276	na	14	343	na	8	22	62	30	na	25	na	18	68	108	41	66	216	28	10	14	na	15	11	89	21	na	153	na	na	1
ENSG00000204922.5	0	na	0	na	na	na	0	na	na	na	na	na	na	na	0	na	na	0	na	67	0	na	na	0	na	na	na	0	0	34	0	0	na	na	na
ENSG00000205089.8	0	na	na	na	na	na	352	71	0	0	na	354	357	1246	na	60	na	na	0	94	na	52	50	187	188	2	0	na	0	na	34	na	263	na	na
ENSG00000205279.9	0	na	na	0	12	na	na	na	13	na	81	45	na	0	na	na	23	0	na	na	na	193	na	na	na	na	na	na	33	na	na	na	na	na	na
ENSG00000205542.11	na	na	na	17	na	na	114	53	na	78	na	na	na	61	47	51	na	86	na	19	173	366	60	0	34	na	147	17	37	0	5	na	0	na	163
ENSG00000205669.4	160	91	0	107	na	na	211	0	na	194	na	na	397	na	188	99	30	33	na	305	na	166	na	na	22	248	0	712	0	na	na	114	0	0	95
ENSG00000205710.4	na	na	na	na	43	na	623	na	na	169	na	255	na	na	na	na	203	118	158	na	na	149	101	na	346	49	na	na	652	na	na	188	391	185	na
ENSG00000205857.2	1098	na	71	616	308	na	904	1701	25	25	100	793	586	573	0	0	189	616	879	1016	0	555	19	0	0	250	589	433	421	26	349	467	581	na	327
ENSG00000206262.9	91	na	0	0	95	na	na	na	10	12	na	0	0	na	1	38	na	49	na	243	0	0	na	na	na	na	0	na	na	na	na	na	na	na	0
ENSG00000211445.13	28	na	101	na	137	na	22	90	na	37	18	51	44	10	16	na	na	na	na	111	32	na	18	na	33	13	61	21	101	na	14	36	na	na	na
ENSG00000213145.10	na	32	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	53	na	na	247	na	na	na	na	na	na	na	na	na
ENSG00000213199.8	11	na	24	98	40	na	216	48	na	na	3	217	40	8	64	10	96	61	24	0	41	32	52	92	11	0	222	64	95	45	15	69	47	na	120
ENSG00000213231.13	na	109	39	na	na	22	137	0	na	167	na	na	na	448	110	na	na	40	na	26	73	1027	na	na	22	32	53	0	480	na	345	33	0	na	0
ENSG00000213316.10	0	28	73	na	na	na	456	17	na	17	18	0	80	249	0	42	25	0	34	89	na	na	28	22	32	86	8	200	50	21	17	21	16	na	na
ENSG00000213578.6	0	0	0	0	0	0	3	0	0	0	na	0	0	1	6	0	0	5	0	0	0	10	0	0	0	0	1	0	5	0	0	0	0	5	6
ENSG00000213780.11	285	143	24	227	16	na	201	1	32	33	3	186	107	65	157	na	153	250	na	653	295	15	58	248	168	31	521	180	9	47	44	521	30	na	194
ENSG00000213906.10	na	na	na	na	na	na	na	na	na	na	na	na	na	0	na	na	na	na	na	na	170	na	na	na	na	na	na	0	na	na	na	na	na	na	na
ENSG00000213921.8	1	13	0	46	76	1	77	1	0	29	0	63	0	168	139	27	0	0	40	100	147	0	23	20	0	0	1	0	154	14	0	76	2	0	118
ENSG00000214107.9	na	na	na	0	85	na	16	na	na	na	na	96	na	19	na	na	0	na	20	0	130	103	28	191	na	na	na	21	56	na	29	na	na	na	0
ENSG00000214285.3	374	51	0	171	210	251	333	0	0	0	0	0	0	0	0	0	114	0	247	0	0	0	56	125	172	246	273	0	0	50	109	160	219	0	316
ENSG00000214360.5	1831	0	0	815	1076	1347	0	0	0	530	0	1081	1359	1620	1927	267	0	792	0	1311	0	1921	0	534	793	1062	1333	0	0	237	0	834	1022	1358	1623
ENSG00000214402.7	na	na	147	na	na	na	177	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	38	na	na	na	661	na	na	na	na	na	na	104	na
ENSG00000214513.4	0	0	0	0	0	na	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	na	0
ENSG00000214654.9	0	45	15	73	na	na	145	na	0	23	155	169	50	0	na	na	0	0	0	53	na	194	15	60	0	na	59	250	0	na	65	69	62	na	na
ENSG00000214756.8	na	na	na	94	0	na	na	na	46	na	na	250	na	38	na	na	na	na	98	197	164	19	23	na	na	na	32	0	na	na	35	na	37	204	115
ENSG00000215148.11	287	0	250	398	365	na	373	568	6	483	13	na	169	61	na	231	47	0	1063	0	81	15	214	306	0	621	na	989	1669	165	0	0	1	na	1740
ENSG00000215375.7	50	39	16	29	153	na	199	123	na	52	33	na	na	na	15	20	33	na	84	109	130	702	28	21	16	54	148	127	17	29	82	8	40	na	47
ENSG00000215644.10	12	41	18	191	na	na	na	25	18	0	na	92	0	243	92	na	na	na	na	na	510	308	38	na	114	na	158	na	na	39	40	60	152	170	165
ENSG00000215717.7	0	na	0	na	na	na	0	na	30	1	0	na	0	na	67	69	0	47	64	393	49	na	0	10	na	0	na	223	15	na	na	na	0	na	0
ENSG00000219435.6	2	na	119	12	246	na	410	2	na	0	na	na	na	na	273	na	na	304	374	346	0	345	0	0	6	126	0	762	0	42	165	na	na	na	11
ENSG00000222009.9	na	na	117	36	41	na	na	93	15	28	14	102	196	na	46	na	na	104	84	na	na	664	77	37	24	na	69	na	na	1	na	12	na	na	44
ENSG00000222046.3	688	110	0	16	174	na	493	2195	35	342	234	19	0	993	3	140	60	0	460	110	447	48	104	na	591	0	83	613	994	0	129	1	na	na	601
ENSG00000224051.7	277	na	na	0	12	na	454	0	na	36	222	0	na	na	na	na	na	91	14	na	45	53	na	na	27	na	0	353	na	na	49	0	na	na	0
ENSG00000224383.8	100	na	na	na	na	na	1	95	na	na	21	107	138	29	na	14	10	1	na	139	na	211	7	24	23	na	1	213	13	22	49	47	77	na	82
ENSG00000224586.7	0	27	na	204	na	na	na	116	38	0	na	na	28	na	424	33	151	17	na	118	na	0	na	158	129	0	362	na	149	126	na	45	0	na	na
ENSG00000224877.4	0	na	na	na	na	na	0	na	18	26	na	na	na	96	na	na	32	na	na	0	na	na	na	29	na	na	na	0	0	na	na	na	na	na	0
ENSG00000224916.9	856	201	454	539	362	na	410	462	15	587	382	548	505	512	471	238	220	523	227	748	705	119	140	312	270	321	501	1179	17	205	377	703	568	136	591
ENSG00000226314.9	196	48	na	19	na	na	567	na	na	155	na	na	na	59	na	0	270	15	49	137	571	na	38	43	171	92	67	0	38	28	na	0	0	na	250
ENSG00000226742.4	na	68	55	44	309	na	na	na	na	na	642	84	na	na	na	29	na	na	na	360	284	na	104	121	296	na	na	na	na	na	na	na	na	na	na
ENSG00000226979.9	0	0	357	238	88	108	32	73	na	50	53	14	46	133	236	83	82	449	13	24	206	147	41	73	114	76	53	402	19	0	64	38	176	136	57
ENSG00000228300.14	0	23	na	na	0	na	247	0	13	9	12	na	na	0	na	na	0	0	0	0	9	108	12	6	na	10	0	na	92	14	na	0	17	na	193
ENSG00000229117.9	0	na	na	na	na	na	na	22	na	na	na	15	na	na	na	na	na	na	0	na	17	180	na	na	na	198	na	0	26	na	na	na	na	na	na
ENSG00000229972.10	na	na	na	46	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	28	37	na	na	na	29	na	na	na	na	na
ENSG00000231256.8	901	28	107	189	2	na	449	438	87	0	614	2	634	347	684	0	327	275	0	10	1042	1117	140	na	566	468	375	334	957	100	32	550	na	na	527
ENSG00000231500.7	na	na	na	41	392	na	163	152	na	na	na	na	na	188	607	62	na	36	na	165	1	386	28	28	23	11	215	na	na	na	254	39	na	42	30
ENSG00000232070.9	675	na	349	26	na	109	123	173	34	19	46	169	34	3	39	30	na	na	40	29	48	259	32	0	na	0	na	38	562	na	na	na	28	64	na
ENSG00000232112.3	0	na	na	na	na	na	na	na	32	na	na	0	47	744	622	na	74	na	na	na	310	156	na	na	25	na	na	na	na	na	na	75	na	na	144
ENSG00000232810.5	0	95	93	433	118	na	220	0	0	8	430	538	670	213	910	26	30	50	0	215	220	130	na	306	58	216	268	177	495	59	49	65	590	0	173
ENSG00000233198.4	0	0	0	0	0	na	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	na	0	0	0	0	0	0	0	0	na	na	0
ENSG00000233927.5	na	na	na	na	na	na	na	na	57	na	na	na	na	na	na	na	na	na	na	na	0	na	43	na	na	na	na	na	0	na	na	na	na	na	0
ENSG00000234465.11	8	12	na	27	2	na	4	10	30	na	146	17	8	17	992	na	394	16	123	13	394	101	84	4	1	10	2	27	13	na	48	198	16	na	16
ENSG00000235034.7	491	38	0	279	na	na	12	na	135	48	35	582	303	84	431	28	43	300	570	360	13	216	0	119	135	na	na	196	1	1	na	na	na	na	na
ENSG00000235118.9	na	na	0	0	0	na	na	na	0	na	0	33	0	na	na	0	0	0	0	0	na	na	0	na	na	0	0	na	0	na	na	na	na	0	na
ENSG00000235169.11	59	143	0	0	0	na	586	0	29	22	na	388	9	252	91	na	na	28	28	33	12	1047	na	0	na	46	0	0	0	58	40	0	na	na	0
ENSG00000235173.7	na	80	na	na	na	na	104	337	na	8	182	17	2	na	96	22	na	18	na	na	na	591	8	na	45	144	na	89	5	na	na	132	na	na	na
ENSG00000236027.3	0	0	0	0	0	na	0	7	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	na	0
ENSG00000236444.5	na	na	na	92	105	na	na	0	64	83	32	na	na	0	246	na	0	228	na	22	137	na	0	24	0	na	na	319	431	na	na	60	110	na	0
ENSG00000236609.4	0	0	0	0	0	na	0	0	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0
ENSG00000237353.7	na	na	0	na	0	na	na	na	na	na	0	0	na	0	na	na	na	0	na	0	na	na	0	na	1	na	0	na	na	na	na	0	na	na	0
ENSG00000237412.7	751	193	na	436	0	0	695	0	0	111	na	550	na	na	na	48	21	na	46	na	na	362	0	na	540	916	na	na	na	0	0	269	100	0	na
ENSG00000237541.4	2022	272	0	0	0	na	0	1622	234	0	0	582	1295	0	1624	165	288	719	979	0	849	971	232	483	0	0	1105	1682	1911	270	0	446	896	775	0
ENSG00000240747.9	679	30	67	139	416	na	9	22	143	3	228	8	16	0	727	11	127	5	13	341	703	5	2	2	17	267	6	8	26	6	220	0	0	na	16
ENSG00000240771.8	57	na	82	1	na	na	na	153	25	na	60	170	na	na	0	na	na	27	193	0	na	1138	18	91	74	400	na	0	133	na	105	366	na	na	688
ENSG00000241343.10	na	na	na	na	na	na	102	na	15	na	na	na	na	37	na	na	na	65	na	19	439	773	14	na	na	na	na	na	424	na	na	30	0	na	na
ENSG00000241690.3	0	0	0	0	0	na	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	na	0
ENSG00000241852.11	na	na	na	na	na	na	164	na	na	20	21	na	na	na	39	na	na	56	na	na	na	na	15	36	na	na	na	75	na	na	na	na	65	na	77
ENSG00000242173.10	107	86	129	0	73	na	92	0	14	59	563	162	468	124	0	69	152	63	297	326	190	162	62	112	54	202	3	36	361	141	14	364	176	na	871
ENSG00000243207.6	1346	175	328	382	28	na	206	108	67	368	509	458	1055	209	862	132	131	133	1168	286	728	526	152	291	89	0	976	269	71	201	211	448	70	58	382
ENSG00000243449.8	na	174	na	178	219	na	na	0	na	99	599	na	317	na	na	na	na	0	0	na	na	1588	41	115	na	228	na	na	na	na	na	166	na	na	na
ENSG00000244045.13	35	10	48	46	79	78	163	32	na	19	326	112	39	24	50	15	na	25	26	na	123	83	4	56	36	na	na	118	na	46	33	11	36	39	75
ENSG00000248767.2	0	0	na	0	na	na	na	na	na	0	na	na	na	na	0	0	0	0	na	0	na	0	0	0	0	na	na	na	na	0	0	na	na	0	na
ENSG00000249471.8	562	12	29	71	91	21	93	0	26	0	10	21	58	0	114	na	32	104	12	81	216	27	34	87	34	210	123	298	1	34	11	33	8	3	54
ENSG00000249861.4	730	11	239	165	394	na	336	73	38	33	349	54	329	280	1013	99	47	583	412	0	1000	207	146	161	313	165	409	900	1278	116	167	165	na	na	1034
ENSG00000250510.8	na	na	na	33	na	77	na	486	38	na	67	na	493	14	641	na	0	61	na	77	na	10	0	na	21	15	290	na	143	na	76	na	157	273	na
ENSG00000253457.4	0	0	0	0	0	na	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254466.2	0	0	0	0	0	na	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	na	0	0	0	0	0	0	0	0	na	na	0
ENSG00000254709.8	na	na	na	38	0	0	33	na	na	0	na	na	16	0	26	0	0	148	na	na	23	229	na	na	0	na	0	2	149	30	38	0	na	16	na
ENSG00000254737.3	0	0	0	0	0	na	na	0	na	0	0	0	0	0	na	na	0	0	0	na	0	na	0	0	na	0	0	0	0	na	0	0	na	na	0
ENSG00000254858.10	116	13	78	14	137	na	295	158	na	na	na	na	0	na	196	13	85	na	224	0	137	4	na	125	195	426	527	333	506	43	0	135	na	na	59
ENSG00000255425.6	na	0	0	0	0	na	0	23	0	0	na	0	na	0	35	0	na	na	na	na	0	2	0	0	0	0	0	26	na	na	0	0	na	na	na
ENSG00000256660.7	na	na	37	283	80	122	0	49	na	38	35	0	8	na	1016	59	66	na	117	276	63	248	na	11	164	na	756	0	345	na	175	na	77	na	na
ENSG00000257008.7	69	48	169	26	106	na	474	3	0	10	68	100	1150	102	153	190	0	248	164	367	927	1018	89	92	154	212	87	19	3	na	237	15	na	na	552
ENSG00000257341.5	697	0	126	0	32	na	56	na	na	48	16	91	0	91	120	3	31	170	0	428	0	84	19	na	54	0	124	172	21	37	90	238	291	83	na
ENSG00000258311.5	679	25	132	0	0	na	160	201	6	11	na	76	0	124	0	0	0	0	253	606	0	0	0	163	78	462	0	25	0	16	140	42	53	na	282
ENSG00000258839.4	na	na	0	153	na	541	241	na	0	137	na	76	0	277	na	na	na	0	160	145	23	422	33	201	369	na	0	0	0	0	na	195	na	0	0
ENSG00000259120.3	na	0	0	0	0	na	na	na	0	na	na	na	0	0	na	na	na	na	na	na	0	0	na	0	na	na	0	na	0	na	0	na	0	0	0
ENSG00000259431.6	na	na	na	na	286	na	na	65	na	80	na	na	na	na	na	21	na	24	140	na	na	89	na	61	na	na	na	na	na	35	na	na	101	127	65
